Date,SPX_Close,VIX_Today,fgi_value,SPX_Return,VIX_Jump,VIX_T-1,Type
2019-09-10,2979.389892578125,15.199999809265137,41.0,0.0003223043548219451,-0.07000064849853516,15.270000457763672,Normal
2019-09-11,3000.929931640625,14.609999656677246,38.0,0.007229681189480308,-0.5900001525878906,15.199999809265137,Normal
2019-09-12,3009.570068359375,14.220000267028809,39.0,0.002879153101061016,-0.3899993896484375,14.609999656677246,Normal
2019-09-13,3007.389892578125,13.739999771118164,38.0,-0.0007244143620946941,-0.48000049591064453,14.220000267028809,Normal
2019-09-16,2997.9599609375,14.670000076293945,38.0,-0.0031355866640028207,0.9300003051757812,13.739999771118164,Normal
2019-09-17,3005.699951171875,14.4399995803833,41.0,0.0025817523700197853,-0.23000049591064453,14.670000076293945,Normal
2019-09-18,3006.72998046875,13.949999809265137,38.0,0.00034269198975556137,-0.48999977111816406,14.4399995803833,Normal
2019-09-19,3006.7900390625,14.050000190734863,31.0,1.997472142156731e-05,0.10000038146972656,13.949999809265137,Normal
2019-09-20,2992.070068359375,15.319999694824219,41.0,-0.0048955765157830955,1.2699995040893555,14.050000190734863,Normal
2019-09-23,2991.780029296875,14.90999984741211,41.0,-9.693591923765066e-05,-0.4099998474121094,15.319999694824219,Normal
2019-09-24,2966.60009765625,17.049999237060547,39.0,-0.008416371322106486,2.1399993896484375,14.90999984741211,Normal
2019-09-25,2984.8701171875,15.960000038146973,15.0,0.006158571742003405,-1.0899991989135742,17.049999237060547,Normal
2019-09-26,2977.6201171875,16.06999969482422,12.0,-0.002428916406865711,0.1099996566772461,15.960000038146973,Normal
2019-09-27,2961.7900390625,17.219999313354492,24.0,-0.005316352490240539,1.1499996185302734,16.06999969482422,Normal
2019-09-30,2976.739990234375,16.239999771118164,27.0,0.005047606675254723,-0.9799995422363281,17.219999313354492,Normal
2019-10-01,2940.25,18.559999465942383,38.0,-0.012258373372913245,2.3199996948242188,16.239999771118164,Normal
2019-10-02,2887.610107421875,20.559999465942383,39.0,-0.017903202985502964,2.0,18.559999465942383,Normal
2019-10-03,2910.6298828125,19.1200008392334,37.0,0.00797191259701524,-1.4399986267089844,20.559999465942383,Normal
2019-10-04,2952.010009765625,17.040000915527344,30.0,0.014216897585460186,-2.0799999237060547,19.1200008392334,Normal
2019-10-07,2938.7900390625,17.860000610351562,27.0,-0.004478294673592398,0.8199996948242188,17.040000915527344,Normal
2019-10-08,2893.06005859375,20.280000686645508,39.0,-0.015560819201407838,2.4200000762939453,17.860000610351562,Normal
2019-10-09,2919.39990234375,18.639999389648438,37.0,0.0091044925499415,-1.6400012969970703,20.280000686645508,Normal
2019-10-10,2938.1298828125,17.56999969482422,41.0,0.006415695380997066,-1.0699996948242188,18.639999389648438,Normal
2019-10-11,2970.27001953125,15.579999923706055,39.0,0.010938977513132997,-1.989999771118164,17.56999969482422,Normal
2019-10-14,2966.14990234375,14.569999694824219,37.0,-0.0013871187334510982,-1.010000228881836,15.579999923706055,Normal
2019-10-15,2995.679931640625,13.539999961853027,39.0,0.009955676641137279,-1.0299997329711914,14.569999694824219,Normal
2019-10-16,2989.68994140625,13.680000305175781,40.0,-0.0019995427986508885,0.1400003433227539,13.539999961853027,Normal
2019-10-17,2997.949951171875,13.789999961853027,40.0,0.0027628315736780706,0.1099996566772461,13.680000305175781,Normal
2019-10-18,2986.199951171875,14.25,40.0,-0.003919344949506964,0.46000003814697266,13.789999961853027,Normal
2019-10-21,3006.719970703125,14.0,37.0,0.006871616056117524,-0.25,14.25,Normal
2019-10-22,2995.989990234375,14.460000038146973,39.0,-0.003568666378412577,0.46000003814697266,14.0,Normal
2019-10-23,3004.52001953125,14.010000228881836,33.0,0.0028471487971184484,-0.4499998092651367,14.460000038146973,Normal
2019-10-24,3010.2900390625,13.710000038146973,20.0,0.0019204463587332299,-0.3000001907348633,14.010000228881836,Normal
2019-10-25,3022.550048828125,12.649999618530273,24.0,0.004072700506109195,-1.0600004196166992,13.710000038146973,Normal
2019-10-28,3039.419921875,13.109999656677246,52.0,0.005581337868471481,0.46000003814697266,12.649999618530273,Normal
2019-10-29,3036.889892578125,13.199999809265137,54.0,-0.0008324053147991117,0.09000015258789062,13.109999656677246,Normal
2019-10-30,3046.77001953125,12.329999923706055,53.0,0.00325337015914573,-0.869999885559082,13.199999809265137,Normal
2019-10-31,3037.56005859375,13.220000267028809,50.0,-0.0030228605633046968,0.8900003433227539,12.329999923706055,Normal
2019-11-01,3066.909912109375,12.300000190734863,49.0,0.009662312168146059,-0.9200000762939453,13.220000267028809,Normal
2019-11-04,3078.27001953125,12.829999923706055,49.0,0.003704089049704651,0.5299997329711914,12.300000190734863,Normal
2019-11-05,3074.6201171875,13.100000381469727,54.0,-0.001185699214361291,0.2700004577636719,12.829999923706055,Normal
2019-11-06,3076.780029296875,12.619999885559082,53.0,0.0007024972279667807,-0.48000049591064453,13.100000381469727,Normal
2019-11-07,3085.179931640625,12.729999542236328,54.0,0.0027300951851503275,0.1099996566772461,12.619999885559082,Normal
2019-11-08,3093.080078125,12.069999694824219,42.0,0.0025606760900243053,-0.6599998474121094,12.729999542236328,Normal
2019-11-11,3087.010009765625,12.6899995803833,40.0,-0.0019624672514313435,0.619999885559082,12.069999694824219,Normal
2019-11-12,3091.840087890625,12.680000305175781,39.0,0.0015646460846321375,-0.009999275207519531,12.6899995803833,Normal
2019-11-13,3094.0400390625,13.0,38.0,0.0007115345908383919,0.31999969482421875,12.680000305175781,Normal
2019-11-14,3096.6298828125,13.050000190734863,41.0,0.0008370427393644686,0.05000019073486328,13.0,Normal
2019-11-15,3120.4599609375,12.050000190734863,38.0,0.007695488006902673,-1.0,13.050000190734863,Normal
2019-11-18,3122.030029296875,12.460000038146973,38.0,0.0005031528617669423,0.4099998474121094,12.050000190734863,Normal
2019-11-19,3120.179931640625,12.859999656677246,32.0,-0.0005925944462060739,0.39999961853027344,12.460000038146973,Normal
2019-11-20,3108.4599609375,12.779999732971191,32.0,-0.003756184245747196,-0.07999992370605469,12.859999656677246,Normal
2019-11-21,3103.5400390625,13.130000114440918,30.0,-0.0015827522106851566,0.35000038146972656,12.779999732971191,Normal
2019-11-22,3110.2900390625,12.34000015258789,20.0,0.0021749356911917594,-0.7899999618530273,13.130000114440918,Normal
2019-11-25,3133.639892578125,11.869999885559082,17.0,0.007507291353015866,-0.4700002670288086,12.34000015258789,Normal
2019-11-26,3140.52001953125,11.539999961853027,21.0,0.0021955703874654287,-0.3299999237060547,11.869999885559082,Normal
2019-11-27,3153.6298828125,11.75,20.0,0.004174424362754614,0.21000003814697266,11.539999961853027,Normal
2019-11-29,3140.97998046875,12.619999885559082,31.0,-0.004011219709926239,0.869999885559082,11.75,Normal
2019-12-02,3113.8701171875,14.90999984741211,28.0,-0.008631020716408422,2.2899999618530273,12.619999885559082,Normal
2019-12-03,3093.199951171875,15.960000038146973,28.0,-0.00663809511563529,1.0500001907348633,14.90999984741211,Normal
2019-12-04,3112.760009765625,14.800000190734863,24.0,0.00632356747139462,-1.1599998474121094,15.960000038146973,Normal
2019-12-05,3117.429931640625,14.520000457763672,21.0,0.0015002511791302187,-0.2799997329711914,14.800000190734863,Normal
2019-12-06,3145.909912109375,13.619999885559082,29.0,0.009135724328457329,-0.9000005722045898,14.520000457763672,Normal
2019-12-09,3135.9599609375,15.859999656677246,32.0,-0.00316282139344648,2.239999771118164,13.619999885559082,Normal
2019-12-10,3132.52001953125,15.680000305175781,26.0,-0.0010969340964486207,-0.17999935150146484,15.859999656677246,Normal
2019-12-11,3141.6298828125,14.989999771118164,20.0,0.002908158040315856,-0.6900005340576172,15.680000305175781,Normal
2019-12-12,3168.570068359375,13.9399995803833,23.0,0.008575225775086182,-1.0500001907348633,14.989999771118164,Normal
2019-12-13,3168.800048828125,12.630000114440918,22.0,7.258178414493166e-05,-1.3099994659423828,13.9399995803833,Normal
2019-12-16,3191.449951171875,12.140000343322754,24.0,0.007147785279833618,-0.48999977111816406,12.630000114440918,Normal
2019-12-17,3192.52001953125,12.289999961853027,23.0,0.00033529222633799094,0.14999961853027344,12.140000343322754,Normal
2019-12-18,3191.139892578125,12.579999923706055,15.0,-0.00043230017186479675,0.28999996185302734,12.289999961853027,Normal
2019-12-19,3205.3701171875,12.5,21.0,0.004459292004863613,-0.07999992370605469,12.579999923706055,Normal
2019-12-20,3221.219970703125,12.510000228881836,23.0,0.004944781081796634,0.010000228881835938,12.5,Normal
2019-12-23,3224.010009765625,12.609999656677246,33.0,0.0008661436002121992,0.09999942779541016,12.510000228881836,Normal
2019-12-24,3223.3798828125,12.670000076293945,25.0,-0.00019544819997963092,0.06000041961669922,12.609999656677246,Normal
2019-12-26,3239.909912109375,12.649999618530273,39.0,0.005128166675301138,-0.020000457763671875,12.670000076293945,Normal
2019-12-27,3240.02001953125,13.430000305175781,38.0,3.398471712534601e-05,0.7800006866455078,12.649999618530273,Normal
2019-12-30,3221.2900390625,14.819999694824219,40.0,-0.005780822450430323,1.3899993896484375,13.430000305175781,Normal
2019-12-31,3230.780029296875,13.779999732971191,38.0,0.0029460216619106028,-1.0399999618530273,14.819999694824219,Normal
2020-01-02,3257.85009765625,12.470000267028809,39.0,0.008378802677341701,-1.3099994659423828,13.779999732971191,Normal
2020-01-03,3234.85009765625,14.020000457763672,38.0,-0.007059870562045378,1.5500001907348633,12.470000267028809,Normal
2020-01-06,3246.280029296875,13.850000381469727,41.0,0.0035333728907271933,-0.1700000762939453,14.020000457763672,Normal
2020-01-07,3237.179931640625,13.789999961853027,40.0,-0.0028032386528962228,-0.06000041961669922,13.850000381469727,Normal
2020-01-08,3253.050048828125,13.449999809265137,51.0,0.004902451368978156,-0.3400001525878906,13.789999961853027,Normal
2020-01-09,3274.699951171875,12.539999961853027,44.0,0.006655262605488987,-0.9099998474121094,13.449999809265137,Normal
2020-01-10,3265.35009765625,12.5600004196167,41.0,-0.002855178689662563,0.020000457763671875,12.539999961853027,Normal
2020-01-13,3288.1298828125,12.319999694824219,49.0,0.006976215252569862,-0.24000072479248047,12.5600004196167,Normal
2020-01-14,3283.14990234375,12.390000343322754,56.0,-0.001514532772802224,0.07000064849853516,12.319999694824219,Normal
2020-01-15,3289.2900390625,12.420000076293945,54.0,0.0018701968845122874,0.029999732971191406,12.390000343322754,Normal
2020-01-16,3316.81005859375,12.319999694824219,55.0,0.00836655302646827,-0.10000038146972656,12.420000076293945,Normal
2020-01-17,3329.6201171875,12.100000381469727,54.0,0.003862162248501333,-0.2199993133544922,12.319999694824219,Normal
2020-01-21,3320.7900390625,12.850000381469727,49.0,-0.0026519776473655776,0.75,12.100000381469727,Normal
2020-01-22,3321.75,12.90999984741211,52.0,0.0002890760711180551,0.05999946594238281,12.850000381469727,Normal
2020-01-23,3325.5400390625,12.979999542236328,49.0,0.0011409766124783616,0.06999969482421875,12.90999984741211,Normal
2020-01-24,3295.469970703125,14.5600004196167,40.0,-0.009042160974207403,1.580000877380371,12.979999542236328,Normal
2020-01-27,3243.6298828125,18.229999542236328,50.0,-0.015730711659182384,3.669999122619629,14.5600004196167,Normal
2020-01-28,3276.239990234375,16.280000686645508,54.0,0.010053584595046017,-1.9499988555908203,18.229999542236328,Normal
2020-01-29,3273.39990234375,16.389999389648438,57.0,-0.0008668741908683941,0.10999870300292969,16.280000686645508,Normal
2020-01-30,3283.659912109375,15.489999771118164,57.0,0.003134358792605374,-0.8999996185302734,16.389999389648438,Normal
2020-01-31,3225.52001953125,18.84000015258789,55.0,-0.01770582037552626,3.3500003814697266,15.489999771118164,Normal
2020-02-03,3248.919921875,17.969999313354492,59.0,0.007254613892351713,-0.8700008392333984,18.84000015258789,Normal
2020-02-04,3297.590087890625,16.049999237060547,56.0,0.014980414164082134,-1.9200000762939453,17.969999313354492,Normal
2020-02-05,3334.68994140625,15.149999618530273,53.0,0.01125059589785371,-0.8999996185302734,16.049999237060547,Normal
2020-02-06,3345.780029296875,14.960000038146973,61.0,0.003325672876785646,-0.18999958038330078,15.149999618530273,Normal
2020-02-07,3327.7099609375,15.470000267028809,56.0,-0.005400853672730133,0.5100002288818359,14.960000038146973,Normal
2020-02-10,3352.090087890625,15.039999961853027,57.0,0.007326397804890528,-0.43000030517578125,15.470000267028809,Normal
2020-02-11,3357.75,15.180000305175781,52.0,0.0016884725532351208,0.1400003433227539,15.039999961853027,Normal
2020-02-12,3379.449951171875,13.739999771118164,61.0,0.006462646466197652,-1.4400005340576172,15.180000305175781,Normal
2020-02-13,3373.93994140625,14.149999618530273,65.0,-0.0016304457368023773,0.4099998474121094,13.739999771118164,Normal
2020-02-14,3380.159912109375,13.680000305175781,63.0,0.0018435333204338544,-0.4699993133544922,14.149999618530273,Normal
2020-02-18,3370.2900390625,14.829999923706055,53.0,-0.002919942636890105,1.1499996185302734,13.680000305175781,Normal
2020-02-19,3386.14990234375,14.380000114440918,50.0,0.004705785881164548,-0.4499998092651367,14.829999923706055,Normal
2020-02-20,3373.22998046875,15.5600004196167,44.0,-0.00381551976362815,1.1800003051757812,14.380000114440918,Normal
2020-02-21,3337.75,17.079999923706055,44.0,-0.01051810302712286,1.5199995040893555,15.5600004196167,Normal
2020-02-24,3225.889892578125,25.030000686645508,46.0,-0.03351362667122315,7.950000762939453,17.079999923706055,Drop >= 2%
2020-02-25,3128.2099609375,27.850000381469727,44.0,-0.030279995565056117,2.8199996948242188,25.030000686645508,Drop >= 2%
2020-02-26,3116.389892578125,27.559999465942383,41.0,-0.0037785406053220116,-0.29000091552734375,27.850000381469727,Normal
2020-02-27,2978.760009765625,39.15999984741211,39.0,-0.04416324258407911,11.600000381469727,27.559999465942383,Drop >= 2%
2020-02-28,2954.219970703125,40.11000061035156,40.0,-0.008238340444361891,0.9500007629394531,39.15999984741211,Normal
2020-03-02,3090.22998046875,33.41999816894531,38.0,0.046039229006110016,-6.69000244140625,40.11000061035156,Jump >= 2%
2020-03-03,3003.3701171875,36.81999969482422,38.0,-0.028107896121075893,3.4000015258789062,33.41999816894531,Drop >= 2%
2020-03-04,3130.1201171875,31.989999771118164,40.0,0.04220259077449118,-4.829999923706055,36.81999969482422,Jump >= 2%
2020-03-05,3023.93994140625,39.619998931884766,41.0,-0.033922077046888544,7.629999160766602,31.989999771118164,Drop >= 2%
2020-03-06,2972.3701171875,41.939998626708984,39.0,-0.01705385200037013,2.3199996948242188,39.619998931884766,Normal
2020-03-09,2746.56005859375,54.459999084472656,17.0,-0.07596969747745097,12.520000457763672,41.939998626708984,Drop >= 2%
2020-03-10,2882.22998046875,47.29999923706055,16.0,0.04939630628156144,-7.159999847412109,54.459999084472656,Jump >= 2%
2020-03-11,2741.3798828125,53.900001525878906,17.0,-0.048868445131273974,6.600002288818359,47.29999923706055,Drop >= 2%
2020-03-12,2480.639892578125,75.47000122070312,14.0,-0.09511268097833658,21.56999969482422,53.900001525878906,Drop >= 2%
2020-03-13,2711.02001953125,57.83000183105469,10.0,0.09287124972971839,-17.639999389648438,75.47000122070312,Jump >= 2%
2020-03-16,2386.1298828125,82.69000244140625,9.0,-0.11984055240393443,24.860000610351562,57.83000183105469,Drop >= 2%
2020-03-17,2529.18994140625,75.91000366210938,8.0,0.05995484974402432,-6.779998779296875,82.69000244140625,Jump >= 2%
2020-03-18,2398.10009765625,76.44999694824219,11.0,-0.051830762729157875,0.5399932861328125,75.91000366210938,Drop >= 2%
2020-03-19,2409.389892578125,72.0,12.0,0.0047078080405855705,-4.4499969482421875,76.44999694824219,Normal
2020-03-20,2304.919921875,66.04000091552734,9.0,-0.04335951230846191,-5.959999084472656,72.0,Drop >= 2%
2020-03-23,2237.39990234375,61.59000015258789,10.0,-0.02929386782180443,-4.450000762939453,66.04000091552734,Drop >= 2%
2020-03-24,2447.330078125,61.66999816894531,12.0,0.09382773976227554,0.07999801635742188,61.59000015258789,Jump >= 2%
2020-03-25,2475.56005859375,63.95000076293945,13.0,0.011535011448221999,2.2800025939941406,61.66999816894531,Normal
2020-03-26,2630.070068359375,61.0,14.0,0.062414163303876835,-2.950000762939453,63.95000076293945,Jump >= 2%
2020-03-27,2541.469970703125,65.54000091552734,12.0,-0.033687352562252526,4.540000915527344,61.0,Drop >= 2%
2020-03-30,2626.64990234375,57.08000183105469,10.0,0.03351600948370015,-8.459999084472656,65.54000091552734,Jump >= 2%
2020-03-31,2584.590087890625,53.540000915527344,12.0,-0.016012721914555605,-3.5400009155273438,57.08000183105469,Normal
2020-04-01,2470.5,57.060001373291016,12.0,-0.04414243033166543,3.520000457763672,53.540000915527344,Drop >= 2%
2020-04-02,2526.89990234375,50.90999984741211,14.0,0.02282934723487151,-6.150001525878906,57.060001373291016,Jump >= 2%
2020-04-03,2488.64990234375,46.79999923706055,14.0,-0.015137125124949469,-4.1100006103515625,50.90999984741211,Normal
2020-04-06,2663.679931640625,45.2400016784668,12.0,0.07033131865275055,-1.55999755859375,46.79999923706055,Jump >= 2%
2020-04-07,2659.409912109375,46.70000076293945,20.0,-0.0016030527844311804,1.4599990844726562,45.2400016784668,Normal
2020-04-08,2749.97998046875,43.349998474121094,21.0,0.03405645287963033,-3.3500022888183594,46.70000076293945,Jump >= 2%
2020-04-09,2789.820068359375,41.66999816894531,22.0,0.014487410153376512,-1.6800003051757812,43.349998474121094,Normal
2020-04-13,2761.6298828125,41.16999816894531,11.0,-0.010104660822607414,-0.5,41.66999816894531,Normal
2020-04-14,2846.06005859375,37.7599983215332,15.0,0.030572589146256046,-3.4099998474121094,41.16999816894531,Jump >= 2%
2020-04-15,2783.360107421875,40.84000015258789,18.0,-0.022030438529415775,3.0800018310546875,37.7599983215332,Drop >= 2%
2020-04-16,2799.550048828125,40.11000061035156,13.0,0.005816689462164515,-0.7299995422363281,40.84000015258789,Normal
2020-04-17,2874.56005859375,38.150001525878906,15.0,0.026793594848223412,-1.9599990844726562,40.11000061035156,Jump >= 2%
2020-04-20,2823.159912109375,43.83000183105469,15.0,-0.01788104803401469,5.680000305175781,38.150001525878906,Normal
2020-04-21,2736.56005859375,45.40999984741211,17.0,-0.030674795694063395,1.5799980163574219,43.83000183105469,Drop >= 2%
2020-04-22,2799.31005859375,41.97999954223633,19.0,0.022930247703843776,-3.4300003051757812,45.40999984741211,Jump >= 2%
2020-04-23,2797.800048828125,41.380001068115234,19.0,-0.0005394221197431159,-0.5999984741210938,41.97999954223633,Normal
2020-04-24,2836.739990234375,35.93000030517578,20.0,0.013918057304545428,-5.450000762939453,41.380001068115234,Normal
2020-04-27,2878.47998046875,33.290000915527344,28.0,0.014714069804799612,-2.6399993896484375,35.93000030517578,Normal
2020-04-28,2863.389892578125,33.56999969482422,26.0,-0.005242380698498916,0.279998779296875,33.290000915527344,Normal
2020-04-29,2939.510009765625,31.229999542236328,26.0,0.026583916282167053,-2.3400001525878906,33.56999969482422,Jump >= 2%
2020-04-30,2912.429931640625,34.150001525878906,44.0,-0.009212446303987654,2.920001983642578,31.229999542236328,Normal
2020-05-01,2830.7099609375,37.189998626708984,40.0,-0.028059034078492195,3.039997100830078,34.150001525878906,Drop >= 2%
2020-05-04,2842.739990234375,35.970001220703125,44.0,0.004249827591976452,-1.2199974060058594,37.189998626708984,Normal
2020-05-05,2868.43994140625,33.61000061035156,40.0,0.009040556385797371,-2.3600006103515625,35.970001220703125,Normal
2020-05-06,2848.419921875,34.119998931884766,42.0,-0.006979410390386298,0.5099983215332031,33.61000061035156,Normal
2020-05-07,2881.18994140625,31.440000534057617,49.0,0.011504630788313985,-2.6799983978271484,34.119998931884766,Normal
2020-05-08,2929.800048828125,27.979999542236328,55.0,0.016871538638701944,-3.460000991821289,31.440000534057617,Normal
2020-05-11,2930.18994140625,27.56999969482422,40.0,0.00013307822091168653,-0.4099998474121094,27.979999542236328,Normal
2020-05-12,2870.1201171875,33.040000915527344,39.0,-0.020500317528877154,5.470001220703125,27.56999969482422,Drop >= 2%
2020-05-13,2820.0,35.279998779296875,41.0,-0.01746272460422804,2.2399978637695312,33.040000915527344,Normal
2020-05-14,2852.5,32.61000061035156,40.0,0.01152482269503552,-2.6699981689453125,35.279998779296875,Normal
2020-05-15,2863.699951171875,31.889999389648438,44.0,0.0039263632504382695,-0.720001220703125,32.61000061035156,Normal
2020-05-18,2953.909912109375,29.299999237060547,50.0,0.03150119163168075,-2.5900001525878906,31.889999389648438,Jump >= 2%
2020-05-19,2922.93994140625,30.530000686645508,50.0,-0.010484399194493177,1.230001449584961,29.299999237060547,Normal
2020-05-20,2971.610107421875,27.989999771118164,52.0,0.01665110025908012,-2.5400009155273438,30.530000686645508,Normal
2020-05-21,2948.510009765625,29.530000686645508,49.0,-0.007773596407737116,1.5400009155273438,27.989999771118164,Normal
2020-05-22,2955.449951171875,28.15999984741211,42.0,0.002353711326488428,-1.3700008392333984,29.530000686645508,Normal
2020-05-26,2991.77001953125,28.010000228881836,39.0,0.012289184036080147,-0.14999961853027344,28.15999984741211,Normal
2020-05-27,3036.1298828125,27.6200008392334,39.0,0.014827297215913804,-0.3899993896484375,28.010000228881836,Normal
2020-05-28,3029.72998046875,28.59000015258789,41.0,-0.0021079145460738413,0.9699993133544922,27.6200008392334,Normal
2020-05-29,3044.31005859375,27.510000228881836,48.0,0.004812335824971425,-1.0799999237060547,28.59000015258789,Normal
2020-06-01,3055.72998046875,28.229999542236328,50.0,0.003751234813537785,0.7199993133544922,27.510000228881836,Normal
2020-06-02,3080.820068359375,26.84000015258789,56.0,0.008210832780053412,-1.3899993896484375,28.229999542236328,Normal
2020-06-03,3122.8701171875,25.65999984741211,48.0,0.013648979133831007,-1.1800003051757812,26.84000015258789,Normal
2020-06-04,3112.35009765625,25.809999465942383,54.0,-0.0033687022311144066,0.14999961853027344,25.65999984741211,Normal
2020-06-05,3193.929931640625,24.520000457763672,53.0,0.026211650818398713,-1.289999008178711,25.809999465942383,Jump >= 2%
2020-06-08,3232.389892578125,25.809999465942383,53.0,0.012041579421169235,1.289999008178711,24.520000457763672,Normal
2020-06-09,3207.179931640625,27.56999969482422,52.0,-0.007799170822611612,1.760000228881836,25.809999465942383,Normal
2020-06-10,3190.139892578125,27.56999969482422,54.0,-0.0053130910724373814,0.0,27.56999969482422,Normal
2020-06-11,3002.10009765625,40.790000915527344,52.0,-0.05894405927443824,13.220001220703125,27.56999969482422,Drop >= 2%
2020-06-12,3041.31005859375,36.09000015258789,38.0,0.013060843963234703,-4.700000762939453,40.790000915527344,Normal
2020-06-15,3066.590087890625,34.400001525878906,37.0,0.008312217041285264,-1.6899986267089844,36.09000015258789,Normal
2020-06-16,3124.739990234375,33.66999816894531,39.0,0.01896239819380252,-0.7300033569335938,34.400001525878906,Normal
2020-06-17,3113.489990234375,33.470001220703125,38.0,-0.0036002995561740248,-0.1999969482421875,33.66999816894531,Normal
2020-06-18,3115.340087890625,32.939998626708984,40.0,0.0005942198825281686,-0.5300025939941406,33.470001220703125,Normal
2020-06-19,3097.739990234375,35.119998931884766,39.0,-0.005649494809462974,2.1800003051757812,32.939998626708984,Normal
2020-06-22,3117.860107421875,31.770000457763672,38.0,0.006495095537691675,-3.3499984741210938,35.119998931884766,Normal
2020-06-23,3131.2900390625,31.3700008392334,41.0,0.004307419569164139,-0.39999961853027344,31.770000457763672,Normal
2020-06-24,3050.330078125,33.84000015258789,50.0,-0.025855145939064572,2.469999313354492,31.3700008392334,Drop >= 2%
2020-06-25,3083.760009765625,32.220001220703125,43.0,0.010959447267809841,-1.6199989318847656,33.84000015258789,Normal
2020-06-26,3009.050048828125,34.72999954223633,40.0,-0.024226905044785974,2.509998321533203,32.220001220703125,Drop >= 2%
2020-06-29,3053.239990234375,31.780000686645508,41.0,0.014685678433118632,-2.9499988555908203,34.72999954223633,Normal
2020-06-30,3100.2900390625,30.43000030517578,44.0,0.015409875731554612,-1.3500003814697266,31.780000686645508,Normal
2020-07-01,3115.860107421875,28.6200008392334,42.0,0.005022132820864389,-1.8099994659423828,30.43000030517578,Normal
2020-07-02,3130.010009765625,27.68000030517578,42.0,0.004541250844364075,-0.9400005340576172,28.6200008392334,Normal
2020-07-06,3179.719970703125,27.940000534057617,40.0,0.01588172586745884,0.26000022888183594,27.68000030517578,Normal
2020-07-07,3145.320068359375,29.43000030517578,43.0,-0.010818532028197159,1.489999771118164,27.940000534057617,Normal
2020-07-08,3169.93994140625,28.079999923706055,44.0,0.007827461915415501,-1.3500003814697266,29.43000030517578,Normal
2020-07-09,3152.050048828125,29.260000228881836,44.0,-0.005643606159361103,1.1800003051757812,28.079999923706055,Normal
2020-07-10,3185.0400390625,27.290000915527344,41.0,0.01046620127324438,-1.9699993133544922,29.260000228881836,Normal
2020-07-13,3155.219970703125,32.189998626708984,43.0,-0.009362541127788226,4.899997711181641,27.290000915527344,Normal
2020-07-14,3197.52001953125,29.520000457763672,43.0,0.013406370782667931,-2.6699981689453125,32.189998626708984,Normal
2020-07-15,3226.56005859375,27.760000228881836,44.0,0.009082050740923053,-1.760000228881836,29.520000457763672,Normal
2020-07-16,3215.570068359375,28.0,43.0,-0.0034061012455366413,0.23999977111816406,27.760000228881836,Normal
2020-07-17,3224.72998046875,25.68000030517578,41.0,0.002848612194617406,-2.3199996948242188,28.0,Normal
2020-07-20,3251.840087890625,24.459999084472656,44.0,0.0084069387471426,-1.220001220703125,25.68000030517578,Normal
2020-07-21,3257.300048828125,24.84000015258789,44.0,0.0016790373419135474,0.3800010681152344,24.459999084472656,Normal
2020-07-22,3276.02001953125,24.31999969482422,50.0,0.005747082068739751,-0.5200004577636719,24.84000015258789,Normal
2020-07-23,3235.659912109375,26.079999923706055,55.0,-0.012319859824193036,1.760000228881836,24.31999969482422,Normal
2020-07-24,3215.6298828125,25.84000015258789,53.0,-0.006190400054688405,-0.23999977111816406,26.079999923706055,Normal
2020-07-27,3239.409912109375,24.739999771118164,58.0,0.007395138795039502,-1.1000003814697266,25.84000015258789,Normal
2020-07-28,3218.43994140625,25.440000534057617,76.0,-0.006473392152297919,0.7000007629394531,24.739999771118164,Normal
2020-07-29,3258.43994140625,24.100000381469727,71.0,0.01242838167815008,-1.3400001525878906,25.440000534057617,Normal
2020-07-30,3246.219970703125,24.760000228881836,76.0,-0.003750251937389204,0.6599998474121094,24.100000381469727,Normal
2020-07-31,3271.1201171875,24.459999084472656,75.0,0.007670504990141325,-0.3000011444091797,24.760000228881836,Normal
2020-08-03,3294.610107421875,24.280000686645508,75.0,0.00718102343932614,-0.17999839782714844,24.459999084472656,Normal
2020-08-04,3306.510009765625,23.760000228881836,72.0,0.0036119303819721615,-0.5200004577636719,24.280000686645508,Normal
2020-08-05,3327.77001953125,22.989999771118164,75.0,0.006429743053199433,-0.7700004577636719,23.760000228881836,Normal
2020-08-06,3349.159912109375,22.649999618530273,79.0,0.00642769555966427,-0.3400001525878906,22.989999771118164,Normal
2020-08-07,3351.280029296875,22.209999084472656,77.0,0.0006330295486443038,-0.4400005340576172,22.649999618530273,Normal
2020-08-10,3360.469970703125,22.1299991607666,78.0,0.002742218294476073,-0.07999992370605469,22.209999084472656,Normal
2020-08-11,3333.68994140625,24.030000686645508,84.0,-0.007969132154236114,1.9000015258789062,22.1299991607666,Normal
2020-08-12,3380.35009765625,22.280000686645508,75.0,0.013996549490237653,-1.75,24.030000686645508,Normal
2020-08-13,3373.429931640625,22.1299991607666,75.0,-0.002047174350497949,-0.15000152587890625,22.280000686645508,Normal
2020-08-14,3372.85009765625,22.049999237060547,78.0,-0.00017188262276812694,-0.07999992370605469,22.1299991607666,Normal
2020-08-17,3381.989990234375,21.350000381469727,83.0,0.0027098425110787527,-0.6999988555908203,22.049999237060547,Normal
2020-08-18,3389.780029296875,21.510000228881836,82.0,0.002303389154016955,0.15999984741210938,21.350000381469727,Normal
2020-08-19,3374.85009765625,22.540000915527344,80.0,-0.0044043954214108005,1.0300006866455078,21.510000228881836,Normal
